,start_date,end_date,region_id,prod
0,2021-01-01T00:00:00.000Z,2021-01-31T00:00:00.000Z,93,247662
1,2021-02-01T00:00:00.000Z,2021-02-28T00:00:00.000Z,93,235785
2,2021-03-01T00:00:00.000Z,2021-03-31T00:00:00.000Z,93,263294
3,2021-04-01T00:00:00.000Z,2021-04-30T00:00:00.000Z,93,262955
4,2021-05-01T00:00:00.000Z,2021-05-31T00:00:00.000Z,93,254414
5,2021-06-01T00:00:00.000Z,2021-06-30T00:00:00.000Z,93,246126
6,2021-07-01T00:00:00.000Z,2021-07-31T00:00:00.000Z,93,258625
7,2021-08-01T00:00:00.000Z,2021-08-31T00:00:00.000Z,93,259369
8,2021-09-01T00:00:00.000Z,2021-09-30T00:00:00.000Z,93,260821
9,2021-10-01T00:00:00.000Z,2021-10-31T00:00:00.000Z,93,268668
10,2021-11-01T00:00:00.000Z,2021-11-30T00:00:00.000Z,93,263043
11,2021-12-01T00:00:00.000Z,2021-12-31T00:00:00.000Z,93,247585
12,2021-01-01T00:00:00.000Z,2021-01-31T00:00:00.000Z,94,19766
13,2021-02-01T00:00:00.000Z,2021-02-28T00:00:00.000Z,94,19870
14,2021-03-01T00:00:00.000Z,2021-03-31T00:00:00.000Z,94,24313
15,2021-04-01T00:00:00.000Z,2021-04-30T00:00:00.000Z,94,22609
16,2021-05-01T00:00:00.000Z,2021-05-31T00:00:00.000Z,94,20833
17,2021-06-01T00:00:00.000Z,2021-06-30T00:00:00.000Z,94,20221
18,2021-07-01T00:00:00.000Z,2021-07-31T00:00:00.000Z,94,22238
19,2021-08-01T00:00:00.000Z,2021-08-31T00:00:00.000Z,94,21663
20,2021-09-01T00:00:00.000Z,2021-09-30T00:00:00.000Z,94,20808
21,2021-10-01T00:00:00.000Z,2021-10-31T00:00:00.000Z,94,19742
22,2021-11-01T00:00:00.000Z,2021-11-30T00:00:00.000Z,94,19212
23,2021-12-01T00:00:00.000Z,2021-12-31T00:00:00.000Z,94,17692
24,2021-01-01T00:00:00.000Z,2021-01-31T00:00:00.000Z,95,22567
25,2021-02-01T00:00:00.000Z,2021-02-28T00:00:00.000Z,95,19624
26,2021-03-01T00:00:00.000Z,2021-03-31T00:00:00.000Z,95,28320
27,2021-04-01T00:00:00.000Z,2021-04-30T00:00:00.000Z,95,29901
28,2021-05-01T00:00:00.000Z,2021-05-31T00:00:00.000Z,95,28647
29,2021-06-01T00:00:00.000Z,2021-06-30T00:00:00.000Z,95,26648
30,2021-07-01T00:00:00.000Z,2021-07-31T00:00:00.000Z,95,24471
31,2021-08-01T00:00:00.000Z,2021-08-31T00:00:00.000Z,95,27896
32,2021-09-01T00:00:00.000Z,2021-09-30T00:00:00.000Z,95,27106
33,2021-10-01T00:00:00.000Z,2021-10-31T00:00:00.000Z,95,25942
34,2021-11-01T00:00:00.000Z,2021-11-30T00:00:00.000Z,95,30454
35,2021-12-01T00:00:00.000Z,2021-12-31T00:00:00.000Z,95,28933
36,2021-01-01T00:00:00.000Z,2021-01-31T00:00:00.000Z,97,41928
37,2021-02-01T00:00:00.000Z,2021-02-28T00:00:00.000Z,97,41260
38,2021-03-01T00:00:00.000Z,2021-03-31T00:00:00.000Z,97,53183
39,2021-04-01T00:00:00.000Z,2021-04-30T00:00:00.000Z,97,53280
40,2021-05-01T00:00:00.000Z,2021-05-31T00:00:00.000Z,97,56019
41,2021-06-01T00:00:00.000Z,2021-06-30T00:00:00.000Z,97,47106
42,2021-07-01T00:00:00.000Z,2021-07-31T00:00:00.000Z,97,49559
43,2021-08-01T00:00:00.000Z,2021-08-31T00:00:00.000Z,97,55486
44,2021-09-01T00:00:00.000Z,2021-09-30T00:00:00.000Z,97,54108
45,2021-10-01T00:00:00.000Z,2021-10-31T00:00:00.000Z,97,56515
46,2021-11-01T00:00:00.000Z,2021-11-30T00:00:00.000Z,97,50418
47,2021-12-01T00:00:00.000Z,2021-12-31T00:00:00.000Z,97,47448
48,2021-01-01T00:00:00.000Z,2021-01-31T00:00:00.000Z,98,221964
49,2021-02-01T00:00:00.000Z,2021-02-28T00:00:00.000Z,98,184115
50,2021-03-01T00:00:00.000Z,2021-03-31T00:00:00.000Z,98,256441
51,2021-04-01T00:00:00.000Z,2021-04-30T00:00:00.000Z,98,245519
52,2021-05-01T00:00:00.000Z,2021-05-31T00:00:00.000Z,98,253247
53,2021-06-01T00:00:00.000Z,2021-06-30T00:00:00.000Z,98,215487
54,2021-07-01T00:00:00.000Z,2021-07-31T00:00:00.000Z,98,230392
55,2021-08-01T00:00:00.000Z,2021-08-31T00:00:00.000Z,98,238067
56,2021-09-01T00:00:00.000Z,2021-09-30T00:00:00.000Z,98,243210
57,2021-10-01T00:00:00.000Z,2021-10-31T00:00:00.000Z,98,242783
58,2021-11-01T00:00:00.000Z,2021-11-30T00:00:00.000Z,98,222955
59,2021-12-01T00:00:00.000Z,2021-12-31T00:00:00.000Z,98,215965
60,2021-01-01T00:00:00.000Z,2021-01-31T00:00:00.000Z,99,146644
61,2021-02-01T00:00:00.000Z,2021-02-28T00:00:00.000Z,99,144834
62,2021-03-01T00:00:00.000Z,2021-03-31T00:00:00.000Z,99,161358
63,2021-04-01T00:00:00.000Z,2021-04-30T00:00:00.000Z,99,160361
64,2021-05-01T00:00:00.000Z,2021-05-31T00:00:00.000Z,99,166892
65,2021-06-01T00:00:00.000Z,2021-06-30T00:00:00.000Z,99,153423
66,2021-07-01T00:00:00.000Z,2021-07-31T00:00:00.000Z,99,149534
67,2021-08-01T00:00:00.000Z,2021-08-31T00:00:00.000Z,99,154291
68,2021-09-01T00:00:00.000Z,2021-09-30T00:00:00.000Z,99,153847
69,2021-10-01T00:00:00.000Z,2021-10-31T00:00:00.000Z,99,154121
70,2021-11-01T00:00:00.000Z,2021-11-30T00:00:00.000Z,99,150066
71,2021-12-01T00:00:00.000Z,2021-12-31T00:00:00.000Z,99,150086
72,2021-01-01T00:00:00.000Z,2021-01-31T00:00:00.000Z,102,476901
73,2021-02-01T00:00:00.000Z,2021-02-28T00:00:00.000Z,102,383609
74,2021-03-01T00:00:00.000Z,2021-03-31T00:00:00.000Z,102,432413
75,2021-04-01T00:00:00.000Z,2021-04-30T00:00:00.000Z,102,391668
76,2021-05-01T00:00:00.000Z,2021-05-31T00:00:00.000Z,102,440552
77,2021-06-01T00:00:00.000Z,2021-06-30T00:00:00.000Z,102,374440
78,2021-07-01T00:00:00.000Z,2021-07-31T00:00:00.000Z,102,375184
79,2021-08-01T00:00:00.000Z,2021-08-31T00:00:00.000Z,102,423132
80,2021-09-01T00:00:00.000Z,2021-09-30T00:00:00.000Z,102,435116
81,2021-10-01T00:00:00.000Z,2021-10-31T00:00:00.000Z,102,413133
82,2021-11-01T00:00:00.000Z,2021-11-30T00:00:00.000Z,102,402544
83,2021-12-01T00:00:00.000Z,2021-12-31T00:00:00.000Z,102,437115
84,2021-01-01T00:00:00.000Z,2021-01-31T00:00:00.000Z,103,271561
85,2021-02-01T00:00:00.000Z,2021-02-28T00:00:00.000Z,103,317284
86,2021-03-01T00:00:00.000Z,2021-03-31T00:00:00.000Z,103,300510
87,2021-04-01T00:00:00.000Z,2021-04-30T00:00:00.000Z,103,359496
88,2021-05-01T00:00:00.000Z,2021-05-31T00:00:00.000Z,103,328405
89,2021-06-01T00:00:00.000Z,2021-06-30T00:00:00.000Z,103,301495
90,2021-07-01T00:00:00.000Z,2021-07-31T00:00:00.000Z,103,324905
91,2021-08-01T00:00:00.000Z,2021-08-31T00:00:00.000Z,103,303506
92,2021-09-01T00:00:00.000Z,2021-09-30T00:00:00.000Z,103,318593
93,2021-10-01T00:00:00.000Z,2021-10-31T00:00:00.000Z,103,357656
94,2021-11-01T00:00:00.000Z,2021-11-30T00:00:00.000Z,103,304781
95,2021-12-01T00:00:00.000Z,2021-12-31T00:00:00.000Z,103,315629
96,2021-01-01T00:00:00.000Z,2021-01-31T00:00:00.000Z,104,37647
97,2021-02-01T00:00:00.000Z,2021-02-28T00:00:00.000Z,104,35453
98,2021-03-01T00:00:00.000Z,2021-03-31T00:00:00.000Z,104,41706
99,2021-04-01T00:00:00.000Z,2021-04-30T00:00:00.000Z,104,43625
100,2021-05-01T00:00:00.000Z,2021-05-31T00:00:00.000Z,104,41739
101,2021-06-01T00:00:00.000Z,2021-06-30T00:00:00.000Z,104,39703
102,2021-07-01T00:00:00.000Z,2021-07-31T00:00:00.000Z,104,42037
103,2021-08-01T00:00:00.000Z,2021-08-31T00:00:00.000Z,104,42216
104,2021-09-01T00:00:00.000Z,2021-09-30T00:00:00.000Z,104,36205
105,2021-10-01T00:00:00.000Z,2021-10-31T00:00:00.000Z,104,38739
106,2021-11-01T00:00:00.000Z,2021-11-30T00:00:00.000Z,104,35457
107,2021-12-01T00:00:00.000Z,2021-12-31T00:00:00.000Z,104,38481
108,2021-01-01T00:00:00.000Z,2021-01-31T00:00:00.000Z,105,36510
109,2021-02-01T00:00:00.000Z,2021-02-28T00:00:00.000Z,105,33282
110,2021-03-01T00:00:00.000Z,2021-03-31T00:00:00.000Z,105,43773
111,2021-04-01T00:00:00.000Z,2021-04-30T00:00:00.000Z,105,43748
112,2021-05-01T00:00:00.000Z,2021-05-31T00:00:00.000Z,105,46327
113,2021-06-01T00:00:00.000Z,2021-06-30T00:00:00.000Z,105,43637
114,2021-07-01T00:00:00.000Z,2021-07-31T00:00:00.000Z,105,43189
115,2021-08-01T00:00:00.000Z,2021-08-31T00:00:00.000Z,105,44999
116,2021-09-01T00:00:00.000Z,2021-09-30T00:00:00.000Z,105,45090
117,2021-10-01T00:00:00.000Z,2021-10-31T00:00:00.000Z,105,45168
118,2021-11-01T00:00:00.000Z,2021-11-30T00:00:00.000Z,105,54350
119,2021-12-01T00:00:00.000Z,2021-12-31T00:00:00.000Z,105,52876
